SalesID,SalePrice
6310398,35217.37
6310399,35217.37
6310402,35217.37
6310408,35217.37
6310421,35217.37
6310422,35217.37
6310425,35217.37
6310427,35217.37
6310434,35217.37
6310437,35217.37
6310439,35217.37
6310441,35217.37
6310442,35217.37
6310450,35217.37
6310453,35217.37
6310454,35217.37
6310457,35217.37
6310459,35217.37
6310467,35217.37
6310469,35217.37
6310488,35217.37
6310496,35217.37
6310500,35217.37
6310502,35217.37
6310503,35217.37
6310504,35217.37
6310510,35217.37
6310512,35217.37
6310513,35217.37
6310514,35217.37
6310516,35217.37
6310522,35217.37
6310524,35217.37
6310533,35217.37
6310534,35217.37
6310538,35217.37
6310541,35217.37
6310545,35217.37
6310546,35217.37
6310553,35217.37
6310556,35217.37
6310558,35217.37
6310563,35217.37
6310565,35217.37
6310566,35217.37
6310569,35217.37
6310570,35217.37
6310572,35217.37
6310576,35217.37
6310579,35217.37
6310584,35217.37
6310585,35217.37
6310586,35217.37
6310591,35217.37
6310597,35217.37
6310603,35217.37
6310604,35217.37
6310607,35217.37
6310609,35217.37
6310618,35217.37
6310623,35217.37
6310624,35217.37
6310627,35217.37
6310645,35217.37
6310650,35217.37
6310672,35217.37
6310673,35217.37
6310678,35217.37
6310679,35217.37
6310681,35217.37
6310683,35217.37
6310688,35217.37
6310700,35217.37
6310702,35217.37
6310703,35217.37
6310705,35217.37
6310707,35217.37
6310708,35217.37
6310710,35217.37
6310711,35217.37
6310716,35217.37
6310721,35217.37
6310728,35217.37
6310729,35217.37
6310731,35217.37
6310734,35217.37
6310741,35217.37
6310742,35217.37
6310757,35217.37
6310792,35217.37
6310804,35217.37
6310807,35217.37
6310808,35217.37
6310812,35217.37
6310818,35217.37
6310822,35217.37
6310830,35217.37
6310833,35217.37
6310837,35217.37
6310838,35217.37
6310848,35217.37
6310881,35217.37
6310888,35217.37
6310894,35217.37
6310896,35217.37
6310899,35217.37
6310903,35217.37
6310905,35217.37
6310910,35217.37
6310925,35217.37
6310929,35217.37
6310930,35217.37
6310932,35217.37
6310935,35217.37
6310937,35217.37
6310939,35217.37
6310942,35217.37
6310951,35217.37
6310957,35217.37
6310958,35217.37
6310960,35217.37
6310961,35217.37
6310972,35217.37
6310978,35217.37
6310985,35217.37
6310987,35217.37
6310990,35217.37
6310993,35217.37
6310995,35217.37
6310997,35217.37
6310998,35217.37
6311002,35217.37
6311003,35217.37
6311008,35217.37
6311010,35217.37
6311011,35217.37
6311014,35217.37
6311017,35217.37
6311020,35217.37
6311024,35217.37
6311031,35217.37
6311033,35217.37
6311038,35217.37
6311053,35217.37
6311058,35217.37
6311063,35217.37
6311064,35217.37
6311067,35217.37
6311068,35217.37
6311069,35217.37
6311074,35217.37
6311075,35217.37
6311076,35217.37
6311080,35217.37
6311091,35217.37
6311094,35217.37
6311095,35217.37
6311096,35217.37
6311114,35217.37
6311140,35217.37
6311144,35217.37
6311190,35217.37
6311193,35217.37
6311199,35217.37
6311204,35217.37
6311222,35217.37
6311223,35217.37
6311224,35217.37
6311225,35217.37
6311228,35217.37
6311243,35217.37
6311245,35217.37
6311246,35217.37
6311247,35217.37
6311248,35217.37
6311249,35217.37
6311254,35217.37
6311255,35217.37
6311257,35217.37
6311258,35217.37
6311264,35217.37
6311265,35217.37
6311272,35217.37
6311274,35217.37
6311282,35217.37
6311283,35217.37
6311285,35217.37
6311286,35217.37
6311291,35217.37
6311299,35217.37
6311305,35217.37
6311306,35217.37
6311316,35217.37
6311321,35217.37
6311324,35217.37
6311327,35217.37
6311328,35217.37
6311341,35217.37
6311344,35217.37
6311347,35217.37
6311348,35217.37
6311360,35217.37
6311363,35217.37
6311366,35217.37
6311381,35217.37
6311393,35217.37
6311396,35217.37
6311419,35217.37
6311421,35217.37
6311425,35217.37
6311440,35217.37
6311446,35217.37
6311447,35217.37
6311448,35217.37
6311455,35217.37
6311457,35217.37
6311461,35217.37
6311462,35217.37
6311466,35217.37
6311467,35217.37
6311468,35217.37
6311473,35217.37
6311479,35217.37
6311483,35217.37
6311500,35217.37
6311501,35217.37
6311503,35217.37
6311508,35217.37
6311509,35217.37
6311513,35217.37
6311516,35217.37
6311520,35217.37
6311522,35217.37
6311533,35217.37
6311536,35217.37
6311539,35217.37
6311547,35217.37
6311554,35217.37
6311561,35217.37
6311562,35217.37
6311563,35217.37
6311565,35217.37
6311567,35217.37
6311569,35217.37
6311573,35217.37
6311575,35217.37
6311577,35217.37
6311580,35217.37
6311582,35217.37
6311583,35217.37
6311585,35217.37
6311586,35217.37
6311587,35217.37
6311604,35217.37
6311605,35217.37
6311610,35217.37
6311618,35217.37
6311619,35217.37
6311620,35217.37
6311628,35217.37
6311629,35217.37
6311634,35217.37
6311658,35217.37
6311660,35217.37
6311683,35217.37
6311686,35217.37
6311690,35217.37
6311704,35217.37
6311707,35217.37
6311749,35217.37
6311763,35217.37
6311767,35217.37
6311768,35217.37
6311769,35217.37
6311773,35217.37
6311774,35217.37
6311788,35217.37
6311802,35217.37
6311810,35217.37
6311815,35217.37
6311825,35217.37
6311826,35217.37
6311842,35217.37
6311857,35217.37
6311859,35217.37
6311860,35217.37
6311863,35217.37
6311864,35217.37
6311870,35217.37
6311872,35217.37
6311873,35217.37
6311883,35217.37
6311884,35217.37
6311885,35217.37
6311889,35217.37
6311894,35217.37
6311896,35217.37
6311906,35217.37
6311909,35217.37
6311936,35217.37
6311937,35217.37
6311943,35217.37
6311948,35217.37
6311950,35217.37
6311957,35217.37
6311958,35217.37
6311959,35217.37
6311964,35217.37
6311965,35217.37
6311972,35217.37
6311983,35217.37
6311999,35217.37
6312017,35217.37
6312039,35217.37
6312040,35217.37
6312046,35217.37
6312059,35217.37
6312071,35217.37
6312074,35217.37
6312077,35217.37
6312084,35217.37
6312086,35217.37
6312087,35217.37
6312089,35217.37
6312092,35217.37
6312100,35217.37
6312101,35217.37
6312103,35217.37
6312107,35217.37
6312119,35217.37
6312122,35217.37
6312142,35217.37
6312144,35217.37
6312162,35217.37
6312167,35217.37
6312178,35217.37
6312187,35217.37
6312190,35217.37
6312196,35217.37
6312199,35217.37
6312204,35217.37
6312207,35217.37
6312212,35217.37
6312220,35217.37
6312221,35217.37
6312228,35217.37
6312241,35217.37
6312242,35217.37
6312243,35217.37
6312247,35217.37
6312248,35217.37
6312249,35217.37
6312252,35217.37
6312256,35217.37
6312260,35217.37
6312261,35217.37
6312263,35217.37
6312265,35217.37
6312274,35217.37
6312281,35217.37
6312286,35217.37
6312292,35217.37
6312293,35217.37
6312301,35217.37
6312304,35217.37
6312334,35217.37
6312338,35217.37
6312339,35217.37
6312357,35217.37
6312363,35217.37
6312370,35217.37
6312378,35217.37
6312383,35217.37
6312384,35217.37
6312386,35217.37
6312389,35217.37
6312417,35217.37
6312418,35217.37
6312426,35217.37
6312428,35217.37
6312429,35217.37
6312438,35217.37
6312455,35217.37
6312456,35217.37
6312465,35217.37
6312466,35217.37
6312469,35217.37
6312472,35217.37
6312473,35217.37
6312475,35217.37
6312478,35217.37
6312479,35217.37
6312480,35217.37
6312481,35217.37
6312497,35217.37
6312509,35217.37
6312510,35217.37
6312514,35217.37
6312518,35217.37
6312519,35217.37
6312520,35217.37
6312527,35217.37
6312532,35217.37
6312533,35217.37
6312719,35217.37
6312723,35217.37
6312728,35217.37
6312775,35217.37
6312776,35217.37
6312778,35217.37
6312788,35217.37
6312792,35217.37
6312830,35217.37
6312837,35217.37
6313007,35217.37
6313013,35217.37
6313015,35217.37
6313016,35217.37
6313017,35217.37
6313018,35217.37
6313019,35217.37
6313022,35217.37
6313026,35217.37
6313027,35217.37
6313028,35217.37
6313029,35217.37
6313030,35217.37
6313082,35217.37
6313086,35217.37
6313279,35217.37
6313307,35217.37
6313308,35217.37
6314785,35217.37
6314787,35217.37
6314790,35217.37
6314793,35217.37
6314795,35217.37
6314799,35217.37
6314800,35217.37
6314805,35217.37
6314806,35217.37
6314807,35217.37
6314813,35217.37
6314824,35217.37
6314825,35217.37
6314827,35217.37
6314833,35217.37
6314836,35217.37
6314840,35217.37
6314842,35217.37
6314843,35217.37
6314844,35217.37
6314847,35217.37
6314848,35217.37
6314850,35217.37
6314852,35217.37
6314853,35217.37
6314862,35217.37
6314871,35217.37
6314881,35217.37
6314887,35217.37
6314890,35217.37
6314900,35217.37
6314901,35217.37
6314906,35217.37
6314909,35217.37
6314929,35217.37
6314931,35217.37
6314939,35217.37
6314947,35217.37
6314950,35217.37
6314953,35217.37
6314956,35217.37
6314968,35217.37
6314969,35217.37
6314970,35217.37
6314972,35217.37
6314987,35217.37
6314990,35217.37
6314993,35217.37
6314996,35217.37
6314998,35217.37
6315001,35217.37
6315009,35217.37
6315015,35217.37
6315017,35217.37
6315027,35217.37
6315032,35217.37
6315034,35217.37
6315035,35217.37
6315037,35217.37
6315038,35217.37
6315046,35217.37
6315052,35217.37
6315053,35217.37
6315055,35217.37
6315060,35217.37
6315061,35217.37
6315063,35217.37
6315066,35217.37
6315068,35217.37
6315073,35217.37
6315084,35217.37
6315086,35217.37
6315093,35217.37
6315095,35217.37
6315097,35217.37
6315100,35217.37
6315101,35217.37
6315104,35217.37
6315113,35217.37
6315134,35217.37
6315150,35217.37
6315160,35217.37
6315161,35217.37
6315165,35217.37
6315171,35217.37
6315183,35217.37
6315184,35217.37
6315186,35217.37
6315187,35217.37
6315198,35217.37
6315200,35217.37
6315202,35217.37
6315206,35217.37
6315223,35217.37
6315249,35217.37
6315253,35217.37
6315261,35217.37
6315262,35217.37
6315267,35217.37
6315268,35217.37
6315270,35217.37
6315281,35217.37
6315287,35217.37
6315292,35217.37
6315293,35217.37
6315294,35217.37
6315314,35217.37
6315315,35217.37
6315316,35217.37
6315317,35217.37
6315323,35217.37
6315326,35217.37
6315328,35217.37
6315336,35217.37
6315338,35217.37
6315341,35217.37
6315347,35217.37
6315351,35217.37
6315354,35217.37
6315368,35217.37
6315384,35217.37
6315386,35217.37
6315388,35217.37
6315390,35217.37
6315393,35217.37
6315395,35217.37
6315424,35217.37
6315434,35217.37
6315435,35217.37
6315447,35217.37
6315454,35217.37
6315478,35217.37
6315492,35217.37
6315494,35217.37
6315511,35217.37
6315512,35217.37
6315513,35217.37
6315515,35217.37
6315517,35217.37
6315522,35217.37
6315544,35217.37
6315545,35217.37
6315548,35217.37
6315549,35217.37
6315550,35217.37
6315555,35217.37
6315556,35217.37
6315558,35217.37
6315564,35217.37
6315565,35217.37
6315572,35217.37
6315576,35217.37
6315595,35217.37
6315604,35217.37
6315619,35217.37
6315622,35217.37
6315623,35217.37
6315625,35217.37
6315626,35217.37
6315631,35217.37
6315741,35217.37
6315743,35217.37
6316067,35217.37
6316072,35217.37
6316076,35217.37
6316077,35217.37
6316080,35217.37
6316098,35217.37
6316105,35217.37
6316110,35217.37
6316118,35217.37
6316122,35217.37
6316143,35217.37
6316146,35217.37
6316147,35217.37
6316148,35217.37
6316158,35217.37
6316169,35217.37
6316194,35217.37
6316893,35217.37
6317084,35217.37
6317147,35217.37
6317159,35217.37
6317162,35217.37
6317178,35217.37
6317180,35217.37
6317181,35217.37
6317186,35217.37
6317200,35217.37
6317201,35217.37
6317355,35217.37
6317358,35217.37
6317360,35217.37
6317364,35217.37
6317693,35217.37
6317697,35217.37
6317710,35217.37
6317772,35217.37
6317776,35217.37
6317815,35217.37
6317839,35217.37
6317840,35217.37
6317850,35217.37
6317853,35217.37
6317862,35217.37
6317867,35217.37
6317868,35217.37
6317872,35217.37
6317877,35217.37
6317878,35217.37
6317882,35217.37
6317883,35217.37
6317884,35217.37
6317885,35217.37
6317886,35217.37
6317887,35217.37
6317889,35217.37
6317891,35217.37
6317894,35217.37
6317895,35217.37
6317901,35217.37
6317905,35217.37
6317907,35217.37
6317908,35217.37
6317910,35217.37
6317913,35217.37
6317916,35217.37
6318050,35217.37
6318056,35217.37
6318079,35217.37
6318085,35217.37
6318093,35217.37
6318094,35217.37
6318095,35217.37
6318269,35217.37
6318291,35217.37
6318296,35217.37
6318302,35217.37
6318310,35217.37
6318312,35217.37
6318320,35217.37
6318321,35217.37
6318330,35217.37
6318335,35217.37
6318342,35217.37
6318343,35217.37
6318344,35217.37
6318345,35217.37
6318347,35217.37
6318365,35217.37
6318366,35217.37
6318381,35217.37
6318406,35217.37
6318427,35217.37
6318475,35217.37
6318540,35217.37
6318576,35217.37
6318581,35217.37
6318620,35217.37
6318640,35217.37
6318690,35217.37
6318703,35217.37
6318726,35217.37
6318732,35217.37
6318747,35217.37
6318749,35217.37
6318757,35217.37
6318764,35217.37
6318766,35217.37
6318770,35217.37
6318789,35217.37
6318824,35217.37
6318826,35217.37
6318849,35217.37
6318852,35217.37
6318983,35217.37
6319007,35217.37
6319021,35217.37
6319050,35217.37
6319057,35217.37
6319059,35217.37
6319587,35217.37
6319591,35217.37
6319594,35217.37
6319596,35217.37
6319597,35217.37
6319602,35217.37
6319607,35217.37
6319610,35217.37
6319611,35217.37
6319613,35217.37
6319624,35217.37
6319630,35217.37
6319633,35217.37
6319639,35217.37
6319647,35217.37
6319650,35217.37
6319651,35217.37
6319655,35217.37
6319656,35217.37
6319657,35217.37
6319658,35217.37
6319667,35217.37
6319672,35217.37
6319673,35217.37
6319677,35217.37
6319683,35217.37
6319687,35217.37
6319691,35217.37
6319693,35217.37
6319697,35217.37
6319698,35217.37
6319712,35217.37
6319714,35217.37
6319715,35217.37
6319716,35217.37
6319738,35217.37
6319741,35217.37
6319742,35217.37
6319755,35217.37
6319757,35217.37
6319758,35217.37
6319760,35217.37
6319766,35217.37
6319771,35217.37
6319772,35217.37
6319781,35217.37
6319783,35217.37
6319785,35217.37
6319788,35217.37
6319789,35217.37
6319793,35217.37
6319799,35217.37
6319804,35217.37
6319811,35217.37
6319819,35217.37
6319828,35217.37
6319829,35217.37
6319831,35217.37
6319833,35217.37
6319834,35217.37
6319839,35217.37
6319845,35217.37
6319847,35217.37
6319849,35217.37
6319850,35217.37
6319864,35217.37
6319867,35217.37
6319872,35217.37
6319881,35217.37
6319884,35217.37
6319887,35217.37
6319910,35217.37
6319916,35217.37
6319917,35217.37
6319918,35217.37
6319942,35217.37
6319943,35217.37
6319945,35217.37
6319954,35217.37
6319959,35217.37
6319960,35217.37
6319973,35217.37
6319983,35217.37
6319988,35217.37
6319992,35217.37
6319997,35217.37
6320000,35217.37
6320002,35217.37
6320013,35217.37
6320014,35217.37
6320016,35217.37
6320020,35217.37
6320043,35217.37
6320056,35217.37
6320057,35217.37
6320060,35217.37
6320061,35217.37
6320065,35217.37
6320087,35217.37
6320105,35217.37
6320106,35217.37
6320115,35217.37
6320116,35217.37
6320117,35217.37
6320129,35217.37
6320132,35217.37
6320133,35217.37
6320147,35217.37
6320167,35217.37
6320168,35217.37
6320169,35217.37
6320185,35217.37
6320198,35217.37
6320199,35217.37
6320200,35217.37
6320208,35217.37
6320213,35217.37
6320230,35217.37
6320232,35217.37
6320250,35217.37
6320252,35217.37
6320253,35217.37
6320255,35217.37
6320256,35217.37
6320274,35217.37
6320275,35217.37
6320276,35217.37
6320277,35217.37
6320279,35217.37
6320285,35217.37
6320286,35217.37
6320294,35217.37
6320295,35217.37
6320304,35217.37
6320308,35217.37
6320314,35217.37
6320321,35217.37
6320322,35217.37
6320324,35217.37
6320327,35217.37
6320330,35217.37
6320354,35217.37
6320368,35217.37
6320372,35217.37
6320375,35217.37
6320376,35217.37
6320377,35217.37
6320379,35217.37
6320380,35217.37
6320382,35217.37
6320394,35217.37
6320399,35217.37
6320400,35217.37
6320406,35217.37
6320407,35217.37
6320411,35217.37
6320413,35217.37
6320414,35217.37
6320422,35217.37
6320430,35217.37
6320436,35217.37
6320437,35217.37
6320439,35217.37
6320440,35217.37
6320441,35217.37
6320444,35217.37
6320449,35217.37
6320455,35217.37
6320460,35217.37
6320473,35217.37
6320474,35217.37
6320476,35217.37
6320487,35217.37
6320544,35217.37
6320588,35217.37
6320592,35217.37
6320639,35217.37
6320640,35217.37
6320641,35217.37
6320645,35217.37
6320648,35217.37
6320651,35217.37
6320718,35217.37
6320722,35217.37
6320725,35217.37
6320734,35217.37
6320742,35217.37
6320753,35217.37
6320755,35217.37
6320763,35217.37
6320765,35217.37
6320774,35217.37
6320778,35217.37
6320803,35217.37
6320805,35217.37
6320808,35217.37
6320828,35217.37
6320859,35217.37
6320864,35217.37
6320870,35217.37
6320885,35217.37
6320896,35217.37
6320905,35217.37
6321430,35217.37
6321432,35217.37
6321440,35217.37
6321443,35217.37
6321464,35217.37
6321473,35217.37
6321488,35217.37
6321515,35217.37
6321517,35217.37
6321522,35217.37
6321528,35217.37
6321548,35217.37
6321576,35217.37
6321579,35217.37
6321592,35217.37
6321598,35217.37
6321642,35217.37
6321648,35217.37
6321656,35217.37
6321683,35217.37
6321703,35217.37
6324332,35217.37
6324353,35217.37
6324357,35217.37
6324358,35217.37
6324457,35217.37
6324467,35217.37
6324483,35217.37
6324485,35217.37
6324497,35217.37
6324716,35217.37
6324719,35217.37
6324720,35217.37
6324724,35217.37
6324741,35217.37
6324743,35217.37
6324744,35217.37
6324745,35217.37
6324746,35217.37
6324751,35217.37
6324752,35217.37
6324753,35217.37
6324754,35217.37
6324755,35217.37
6324772,35217.37
6324781,35217.37
6324783,35217.37
6324788,35217.37
6324791,35217.37
6324794,35217.37
6324796,35217.37
6324799,35217.37
6324800,35217.37
6324801,35217.37
6324805,35217.37
6324807,35217.37
6324808,35217.37
6324809,35217.37
6324811,35217.37
6327449,35217.37
6327462,35217.37
6327470,35217.37
6327471,35217.37
6327475,35217.37
6327476,35217.37
6327494,35217.37
6327534,35217.37
6327538,35217.37
6327542,35217.37
6327544,35217.37
6327547,35217.37
6327548,35217.37
6327551,35217.37
6327552,35217.37
6327554,35217.37
6327557,35217.37
6327560,35217.37
6327561,35217.37
6327562,35217.37
6327563,35217.37
6327564,35217.37
6327566,35217.37
6327572,35217.37
6327573,35217.37
6327576,35217.37
6327577,35217.37
6327579,35217.37
6327581,35217.37
6327585,35217.37
6327588,35217.37
6327589,35217.37
6327616,35217.37
6327632,35217.37
6327633,35217.37
6327650,35217.37
6327651,35217.37
6327659,35217.37
6327660,35217.37
6327662,35217.37
6327663,35217.37
6327664,35217.37
6327665,35217.37
6327668,35217.37
6327670,35217.37
6327673,35217.37
6327675,35217.37
6327678,35217.37
6327679,35217.37
6327681,35217.37
6327684,35217.37
6327687,35217.37
6327688,35217.37
6327689,35217.37
6327695,35217.37
6327697,35217.37
6327699,35217.37
6327702,35217.37
6327707,35217.37
6327709,35217.37
6327710,35217.37
6327711,35217.37
6327712,35217.37
6327721,35217.37
6327722,35217.37
6327727,35217.37
6327730,35217.37
6327732,35217.37
6327736,35217.37
6327737,35217.37
6327740,35217.37
6327757,35217.37
6327758,35217.37
6327768,35217.37
6327769,35217.37
6327771,35217.37
6327775,35217.37
6327777,35217.37
6327780,35217.37
6327789,35217.37
6327792,35217.37
6327824,35217.37
6327833,35217.37
6327844,35217.37
6327847,35217.37
6327848,35217.37
6327850,35217.37
6327852,35217.37
6327867,35217.37
6327871,35217.37
6327873,35217.37
6327881,35217.37
6327914,35217.37
6327939,35217.37
6327977,35217.37
6327979,35217.37
6327980,35217.37
6327982,35217.37
6327983,35217.37
6327986,35217.37
6327989,35217.37
6327990,35217.37
6327995,35217.37
6327997,35217.37
6327998,35217.37
6328004,35217.37
6328005,35217.37
6328007,35217.37
6328008,35217.37
6328010,35217.37
6328012,35217.37
6328013,35217.37
6328016,35217.37
6328017,35217.37
6328022,35217.37
6328029,35217.37
6328032,35217.37
6328033,35217.37
6328035,35217.37
